station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
82.6, None, None, None, 5.96, 353.5, None, None, -1.0, 895.0, None, None, None, None, None, 42.65, None, None, 1.962, None, None, None, None, 41.99, None, None, None, None, None, None, 2016-03-12 12:00:00, None
98.3, None, None, None, 7.361, 180.0, None, None, 0.0, 896.0, None, None, None, None, None, 42.81, None, None, 0.338, None, None, None, None, 51.17, None, None, None, None, None, None, 2016-03-12 13:00:00, None
92.1, None, None, None, 3.43, 172.0, None, None, 1.0, 897.0, None, None, None, None, None, 42.55, None, None, 1.922, None, None, None, None, 27.63, None, None, None, None, None, None, 2016-03-12 16:00:00, None
89.2, None, None, None, 1.295, 174.1, None, None, -1.0, 898.0, None, None, None, None, None, 41.79, None, None, 0.607, None, None, None, None, 33.25, None, None, None, None, None, None, 2016-03-12 18:00:00, None
92.2, None, None, None, 2.385, 141.3, None, None, -3.0, 898.0, None, None, None, None, None, 42.14, None, None, -2.371, None, None, None, None, 47.91, None, None, None, None, None, None, 2016-03-12 19:00:00, None
93.6, None, None, None, 1.34, 116.0, None, None, -5.0, 899.0, None, None, None, None, None, 42.21, None, None, -3.813, None, None, None, None, 21.88, None, None, None, None, None, None, 2016-03-12 20:00:00, None
95.1, None, None, None, 1.823, 118.2, None, None, -5.0, 899.0, None, None, None, None, None, 42.0, None, None, -4.579, None, None, None, None, 9.19, None, None, None, None, None, None, 2016-03-12 22:00:00, None
95.5, None, None, None, 1.049, 115.8, None, None, -7.0, 900.0, None, None, None, None, None, 41.82, None, None, -6.041, None, None, None, None, 38.2, None, None, None, None, None, None, 2016-03-12 23:00:00, None
95.4, None, None, None, 0.877, 125.9, None, None, -7.0, 899.0, None, None, None, None, None, 41.67, None, None, -6.064, None, None, None, None, 14.49, None, None, None, None, None, None, 2016-03-13 00:00:00, None
95.9, None, None, None, 0.732, 105.2, None, None, -7.0, 899.0, None, None, None, None, None, 43.13, None, None, -7.001, None, None, None, None, 42.76, None, None, None, None, None, None, 2016-03-13 05:00:00, None
94.6, None, None, None, 1.232, 37.9, None, None, -8.0, 898.0, None, None, None, None, None, 42.84, None, None, -7.795, None, None, None, None, 44.29, None, None, None, None, None, None, 2016-03-13 08:00:00, None
96.5, None, None, None, 1.205, 116.4, None, None, -7.0, 898.0, None, None, None, None, None, 43.24, None, None, -6.579, None, None, None, None, 63.65, None, None, None, None, None, None, 2016-03-13 09:00:00, None
86.0, None, None, None, 4.394, 185.1, None, None, -5.0, 898.0, None, None, None, None, None, 43.64, None, None, -2.812, None, None, None, None, 43.47, None, None, None, None, None, None, 2016-03-13 10:00:00, None
89.1, None, None, None, 3.713, 182.5, None, None, -4.0, 898.0, None, None, None, None, None, 43.65, None, None, -2.766, None, None, None, None, 54.82, None, None, None, None, None, None, 2016-03-13 11:00:00, None
75.12, None, None, None, 7.596, 208.9, None, None, -4.0, 897.0, None, None, None, None, None, 43.85, None, None, -0.501, None, None, None, None, 19.99, None, None, None, None, None, None, 2016-03-13 12:00:00, None
55.63, None, None, None, 3.952, 145.9, None, None, -5.0, 897.0, None, None, None, None, None, 43.46, None, None, 3.211, None, None, None, None, 56.06, None, None, None, None, None, None, 2016-03-13 13:00:00, None
48.39, None, None, None, 2.77, 115.0, None, None, -5.0, 895.0, None, None, None, None, None, 42.19, None, None, 5.536, None, None, None, None, 45.15, None, None, None, None, None, None, 2016-03-13 15:00:00, None
58.22, None, None, None, 6.593, 86.4, None, None, -4.0, 895.0, None, None, None, None, None, 42.57, None, None, 3.628, None, None, None, None, 31.55, None, None, None, None, None, None, 2016-03-13 16:00:00, None
63.95, None, None, None, 5.832, 86.6, None, None, -4.0, 894.0, None, None, None, None, None, 43.21, None, None, 2.222, None, None, None, None, 25.11, None, None, None, None, None, None, 2016-03-13 18:00:00, None
71.22, None, None, None, 5.325, 85.0, None, None, -3.0, 894.0, None, None, None, None, None, 42.77, None, None, 1.254, None, None, None, None, 31.29, None, None, None, None, None, None, 2016-03-13 19:00:00, None
73.71, None, None, None, 3.697, 265.5, None, None, -4.0, 893.0, None, None, None, None, None, 42.84, None, None, 0.589, None, None, None, None, 65.45, None, None, None, None, None, None, 2016-03-13 20:00:00, None
71.63, None, None, None, 2.962, 125.8, None, None, -3.0, 893.0, None, None, None, None, None, 43.08, None, None, 1.155, None, None, None, None, 58.44, None, None, None, None, None, None, 2016-03-13 21:00:00, None
72.77, None, None, None, 4.726, 93.1, None, None, -3.0, 893.0, None, None, None, None, None, 43.04, None, None, 1.417, None, None, None, None, 36.67, None, None, None, None, None, None, 2016-03-13 22:00:00, None
77.25, None, None, None, 3.486, 116.9, None, None, -2.0, 893.0, None, None, None, None, None, 42.86, None, None, 1.077, None, None, None, None, 45.13, None, None, None, None, None, None, 2016-03-13 23:00:00, None
94.1, None, None, None, 2.336, 194.8, None, None, -1.0, 893.0, None, None, None, None, None, 42.51, None, None, -0.272, None, None, None, None, 38.03, None, None, None, None, None, None, 2016-03-14 00:00:00, None
96.2, None, None, None, 2.191, 229.8, None, None, -1.0, 894.0, None, None, None, None, None, 43.35, None, None, -0.572, None, None, None, None, 21.59, None, None, None, None, None, None, 2016-03-14 01:00:00, None
97.1, None, None, None, 3.291, 196.9, None, None, -1.0, 894.0, None, None, None, None, None, 43.57, None, None, -0.32, None, None, None, None, 15.96, None, None, None, None, None, None, 2016-03-14 02:00:00, None
97.4, None, None, None, 1.988, 185.1, None, None, -1.0, 895.0, None, None, None, None, None, 42.83, None, None, -0.465, None, None, None, None, 23.14, None, None, None, None, None, None, 2016-03-14 03:00:00, None
97.8, None, None, None, 2.847, 194.2, None, None, -1.0, 895.0, None, None, None, None, None, 43.83, None, None, -0.562, None, None, None, None, 16.57, None, None, None, None, None, None, 2016-03-14 04:00:00, None
98.3, None, None, None, 3.675, 181.5, None, None, -1.0, 896.0, None, None, None, None, None, 44.72, None, None, -0.754, None, None, None, None, 22.5, None, None, None, None, None, None, 2016-03-14 05:00:00, None
98.4, None, None, None, 6.488, 183.0, None, None, -1.0, 897.0, None, None, None, None, None, 44.7, None, None, -0.559, None, None, None, None, 32.08, None, None, None, None, None, None, 2016-03-14 06:00:00, None
98.3, None, None, None, 1.209, 148.4, None, None, -3.0, 899.0, None, None, None, None, None, 44.04, None, None, -2.306, None, None, None, None, 23.93, None, None, None, None, None, None, 2016-03-14 08:00:00, None
98.4, None, None, None, 1.465, 155.6, None, None, -3.0, 900.0, None, None, None, None, None, 44.13, None, None, -2.371, None, None, None, None, 22.54, None, None, None, None, None, None, 2016-03-14 09:00:00, None
93.3, None, None, None, 3.213, 158.2, None, None, -1.0, 900.0, None, None, None, None, None, 44.18, None, None, -0.632, None, None, None, None, 25.18, None, None, None, None, None, None, 2016-03-14 10:00:00, None
80.1, None, None, None, 5.3, 176.8, None, None, -2.0, 901.0, None, None, None, None, None, 44.53, None, None, 1.072, None, None, None, None, 20.44, None, None, None, None, None, None, 2016-03-14 11:00:00, None
50.67, None, None, None, 11.11, 200.0, None, None, -5.0, 905.0, None, None, None, None, None, 43.86, None, None, 4.289, None, None, None, None, 18.0, None, None, None, None, None, None, 2016-03-14 16:00:00, None
53.12, None, None, None, 7.025, 190.2, None, None, -4.0, 906.0, None, None, None, None, None, 43.64, None, None, 4.594, None, None, None, None, 22.0, None, None, None, None, None, None, 2016-03-14 17:00:00, None
55.92, None, None, None, 7.896, 194.4, None, None, -4.0, 906.0, None, None, None, None, None, 43.57, None, None, 4.285, None, None, None, None, 17.88, None, None, None, None, None, None, 2016-03-14 18:00:00, None
65.95, None, None, None, 2.214, 162.4, None, None, -4.0, 907.0, None, None, None, None, None, 43.56, None, None, 1.69, None, None, None, None, 17.57, None, None, None, None, None, None, 2016-03-14 20:00:00, None
64.29, None, None, None, 1.626, 167.1, None, None, -4.0, 907.0, None, None, None, None, None, 43.46, None, None, 1.716, None, None, None, None, 20.73, None, None, None, None, None, None, 2016-03-14 21:00:00, None
82.8, None, None, None, 1.469, 126.2, None, None, -5.0, 908.0, None, None, None, None, None, 43.5, None, None, -2.806, None, None, None, None, 22.24, None, None, None, None, None, None, 2016-03-14 23:00:00, None
84.4, None, None, None, 1.856, 123.4, None, None, -5.0, 909.0, None, None, None, None, None, 43.66, None, None, -2.843, None, None, None, None, 14.24, None, None, None, None, None, None, 2016-03-15 00:00:00, None
86.7, None, None, None, 2.279, 101.9, None, None, -6.0, 909.0, None, None, None, None, None, 43.51, None, None, -3.825, None, None, None, None, 23.27, None, None, None, None, None, None, 2016-03-15 01:00:00, None
85.0, None, None, None, 2.18, 120.6, None, None, -5.0, 910.0, None, None, None, None, None, 43.55, None, None, -3.107, None, None, None, None, 17.93, None, None, None, None, None, None, 2016-03-15 02:00:00, None
86.9, None, None, None, 1.405, 133.4, None, None, -6.0, 910.0, None, None, None, None, None, 43.5, None, None, -3.907, None, None, None, None, 26.67, None, None, None, None, None, None, 2016-03-15 03:00:00, None
88.2, None, None, None, 0.968, 152.0, None, None, -6.0, 911.0, None, None, None, None, None, 43.41, None, None, -4.526, None, None, None, None, 36.01, None, None, None, None, None, None, 2016-03-15 04:00:00, None
90.3, None, None, None, 0.633, 138.4, None, None, -6.0, 911.0, None, None, None, None, None, 43.6, None, None, -4.558, None, None, None, None, 33.35, None, None, None, None, None, None, 2016-03-15 05:00:00, None
92.1, None, None, None, 1.469, 102.2, None, None, -5.0, 912.0, None, None, None, None, None, 43.75, None, None, -4.085, None, None, None, None, 26.08, None, None, None, None, None, None, 2016-03-15 06:00:00, None
91.3, None, None, None, 1.288, 127.0, None, None, -5.0, 912.0, None, None, None, None, None, 43.81, None, None, -4.014, None, None, None, None, 14.23, None, None, None, None, None, None, 2016-03-15 07:00:00, None
91.4, None, None, None, 1.373, 154.4, None, None, -5.0, 913.0, None, None, None, None, None, 43.8, None, None, -4.04, None, None, None, None, 10.68, None, None, None, None, None, None, 2016-03-15 08:00:00, None
79.52, None, None, None, 4.17, 170.2, None, None, -4.0, 913.0, None, None, None, None, None, 43.89, None, None, -1.475, None, None, None, None, 17.83, None, None, None, None, None, None, 2016-03-15 09:00:00, None
64.18, None, None, None, 7.815, 180.1, None, None, -4.0, 915.0, None, None, None, None, None, 43.99, None, None, 2.013, None, None, None, None, 21.22, None, None, None, None, None, None, 2016-03-15 11:00:00, None
45.67, None, None, None, 12.32, 197.7, None, None, -7.0, 916.0, None, None, None, None, None, 43.26, None, None, 3.7, None, None, None, None, 18.91, None, None, None, None, None, None, 2016-03-15 13:00:00, None
40.17, None, None, None, 22.12, 215.1, None, None, -8.0, 917.0, None, None, None, None, None, 42.9, None, None, 3.909, None, None, None, None, 17.64, None, None, None, None, None, None, 2016-03-15 15:00:00, None
39.58, None, None, None, 16.58, 220.3, None, None, -8.0, 917.0, None, None, None, None, None, 42.95, None, None, 3.461, None, None, None, None, 21.97, None, None, None, None, None, None, 2016-03-15 17:00:00, None
42.41, None, None, None, 19.4, 212.6, None, None, -8.0, 918.0, None, None, None, None, None, 43.04, None, None, 3.066, None, None, None, None, 16.24, None, None, None, None, None, None, 2016-03-15 18:00:00, None
51.92, None, None, None, 16.44, 211.3, None, None, -7.0, 918.0, None, None, None, None, None, 43.01, None, None, 1.66, None, None, None, None, 14.73, None, None, None, None, None, None, 2016-03-15 19:00:00, None
61.85, None, None, None, 13.99, 204.3, None, None, -6.0, 918.0, None, None, None, None, None, 43.14, None, None, 0.138, None, None, None, None, 14.78, None, None, None, None, None, None, 2016-03-15 20:00:00, None
72.55, None, None, None, 4.268, 178.8, None, None, -6.0, 919.0, None, None, None, None, None, 43.18, None, None, -2.692, None, None, None, None, 25.12, None, None, None, None, None, None, 2016-03-15 22:00:00, None
85.8, None, None, None, 1.303, 91.0, None, None, -8.0, 922.0, None, None, None, None, None, 43.13, None, None, -6.344, None, None, None, None, 32.14, None, None, None, None, None, None, 2016-03-16 03:00:00, None
88.6, None, None, None, 1.243, 99.5, None, None, -9.0, 923.0, None, None, None, None, None, 43.02, None, None, -7.363, None, None, None, None, 32.12, None, None, None, None, None, None, 2016-03-16 05:00:00, None
91.7, None, None, None, 0.734, 88.5, None, None, -9.0, 923.0, None, None, None, None, None, 43.29, None, None, -7.965, None, None, None, None, 17.3, None, None, None, None, None, None, 2016-03-16 07:00:00, None
86.3, None, None, None, 0.671, 107.9, None, None, -8.0, 924.0, None, None, None, None, None, 43.18, None, None, -6.409, None, None, None, None, 36.75, None, None, None, None, None, None, 2016-03-16 09:00:00, None
76.06, None, None, None, 0.804, 110.4, None, None, -7.0, 925.0, None, None, None, None, None, 43.64, None, None, -3.674, None, None, None, None, 35.42, None, None, None, None, None, None, 2016-03-16 10:00:00, None
48.49, None, None, None, 10.99, 359.6, None, None, -8.0, 927.0, None, None, None, None, None, 43.47, None, None, 1.981, None, None, None, None, 29.63, None, None, None, None, None, None, 2016-03-16 14:00:00, None
44.54, None, None, None, 12.2, 8.22, None, None, -8.0, 927.0, None, None, None, None, None, 43.17, None, None, 2.716, None, None, None, None, 23.93, None, None, None, None, None, None, 2016-03-16 15:00:00, None
41.28, None, None, None, 12.47, 5.189, None, None, -9.0, 928.0, None, None, None, None, None, 43.49, None, None, 3.065, None, None, None, None, 21.49, None, None, None, None, None, None, 2016-03-16 16:00:00, None
42.18, None, None, None, 11.04, 349.0, None, None, -8.0, 928.0, None, None, None, None, None, 43.58, None, None, 3.084, None, None, None, None, 30.76, None, None, None, None, None, None, 2016-03-16 17:00:00, None
47.98, None, None, None, 8.42, 341.1, None, None, -8.0, 928.0, None, None, None, None, None, 43.74, None, None, 1.49, None, None, None, None, 31.83, None, None, None, None, None, None, 2016-03-16 18:00:00, None
46.91, None, None, None, 6.703, 349.6, None, None, -9.0, 928.0, None, None, None, None, None, 43.07, None, None, 1.471, None, None, None, None, 32.23, None, None, None, None, None, None, 2016-03-16 19:00:00, None
57.73, None, None, None, 3.769, 333.9, None, None, -7.0, 929.0, None, None, None, None, None, 42.84, None, None, -1.095, None, None, None, None, 32.97, None, None, None, None, None, None, 2016-03-16 20:00:00, None
77.62, None, None, None, 1.479, 95.4, None, None, -7.0, 930.0, None, None, None, None, None, 43.32, None, None, -4.522, None, None, None, None, 64.83, None, None, None, None, None, None, 2016-03-16 22:00:00, None
70.33, None, None, None, 5.877, 27.32, None, None, -7.0, 930.0, None, None, None, None, None, 43.13, None, None, -2.851, None, None, None, None, 17.59, None, None, None, None, None, None, 2016-03-16 23:00:00, None
78.72, None, None, None, 1.751, 42.37, None, None, -8.0, 931.0, None, None, None, None, None, 43.06, None, None, -5.194, None, None, None, None, 55.01, None, None, None, None, None, None, 2016-03-17 00:00:00, None
90.0, None, None, None, 0.669, 117.1, None, None, -9.0, 931.0, None, None, None, None, None, 42.98, None, None, -7.973, None, None, None, None, 28.63, None, None, None, None, None, None, 2016-03-17 02:00:00, None
92.2, None, None, None, 0.717, 97.6, None, None, -9.0, 931.0, None, None, None, None, None, 43.2, None, None, -8.4, None, None, None, None, 19.65, None, None, None, None, None, None, 2016-03-17 03:00:00, None
90.4, None, None, None, 0.865, 108.7, None, None, -10.0, 931.0, None, None, None, None, None, 42.82, None, None, -9.17, None, None, None, None, 36.39, None, None, None, None, None, None, 2016-03-17 05:00:00, None
